1979.399726214921,473194.1706697507,4490702.938360761,40.566666667,-69.31666666700001,53,0,0,0,0,0.0005506856451758316,0.001101371290351663,0.001652056935527495,0.001101371290351663,0.001101371290351663,0.0005506856451758316,0,0,0,0.0005506856451758316,0.003304113871054989,0.006057542097100226,0.002202742580703326,0.001101371290351663,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,498590.2184367573,4496204.977658888,40.616666667,-69.016666667,64,0,0,0,0,0,0.0005588054599067155,0.0005588054599067155,0,0,0,0,0.001117610919868791,0.001676416379775506,0.0005588054599067155,0.001117610919868791,0,0,0.0005588054599067155,0.001117610919868791,0,0,0,0.0005588054599067155,0,0,0,0,0,0,0,0
1979.399726214921,465081.5253628563,4564743.489821682,41.233333333,-69.416666667,44,0,0,0,0,0.0006918957513842606,0,0,0.0006918957513842606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006918957513842606,0,0,0,0,0,0,0,0
1979.399726214921,466520.8738487689,4573988.19201002,41.316666667,-69.40000000000001,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007392345169959644,0,0,0,0,0,0,0,0,0
1979.399726214921,459597.6054000207,4583275.100399287,41.4,-69.483333333,31,0,0.004286671503822914,0.004286671503822914,0.002857781002567062,0.004286671503822914,0.001428890501255851,0.001428890501255851,0.003572226253167308,0.0007144452506556055,0.0007144452506556055,0.0007144452506556055,0.005001116754478519,0.005715562005134124,0.006430007255845091,0.01000223350884632,0.003572226253167308,0.004286671503822914,0.0007144452506556055,0.002857781002567062,0.0007144452506556055,0.0007144452506556055,0.0007144452506556055,0,0,0,0,0,0,0,0,0
1979.399726214921,459638.9225896082,4590676.324905212,41.466666667,-69.483333333,40,0,0,0,0,0,0,0,0.000766728710091025,0,0,0,0,0,0.00153345742012669,0.00153345742012669,0.00153345742012669,0.00306691484025338,0.00153345742012669,0,0.00153345742012669,0.000766728710091025,0,0,0,0,0,0,0,0,0,0
1979.399726214921,454083.6211908754,4592559.890079176,41.483333333,-69.55,33,0,0,0,0,0.0007219883948718481,0,0,0,0,0,0,0,0,0,0,0.0007219883948718481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,442981.5651830867,4596339.923429827,41.516666667,-69.68333333299999,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007493212148192556,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,448570.7777137829,4599998.777702227,41.55,-69.616666667,40,0.0007313286759330781,0,0.0007313286759330781,0.0007313286759330781,0,0,0,0.0007313286759330781,0,0,0,0,0,0.0007313286759330781,0,0,0,0,0,0,0,0.0007313286759330781,0,0,0,0,0,0,0,0,0
1979.399726214921,478974.6078092718,4538787.155634776,41,-69.25,58,0.001489270379304339,0.001489270379304339,0.001489270379304339,0.006701716707146322,0.03201931315532008,0.05063519289690111,0.02606223163810272,0.005212446327620544,0.001489270379304339,0,0.002233905569011868,0.003723175948316206,0.004467811137968375,0.002978540758664037,0.001489270379304339,0.002978540758664037,0,0.001489270379304339,0.001489270379304339,0.0007446351896521693,0.0007446351896521693,0,0,0,0,0,0,0,0,0,0
1979.399726214921,484585.2668789953,4540623.407781216,41.016666667,-69.18333333299999,51,0.0007207605220775146,0.003603802610276853,0.02738889983783836,0.08000441794922011,0.1434313438865054,0.08649126264376578,0.01009064730853161,0.00144152104409967,0.00144152104409967,0.002162281566177184,0.008649126264376576,0.01009064730853161,0.007928365742575862,0.01153216835268664,0.002883042088199339,0.00144152104409967,0.00144152104409967,0.00144152104409967,0.003603802610276853,0.002162281566177184,0.00144152104409967,0.00144152104409967,0.0007207605220775146,0,0,0,0.0007207605220775146,0,0,0,0
1979.399726214921,481796.3682990433,4546180.348438697,41.066666667,-69.216666667,55,0,0.0007220369976465772,0.0007220369976465772,0.006498332978929915,0.004332221985824104,0.0007220369976465772,0.002166110992939732,0.002166110992939732,0.002888147990586309,0.002888147990586309,0.002166110992939732,0.0007220369976465772,0.0007220369976465772,0.0007220369976465772,0.001444073995293154,0.0007220369976465772,0.0007220369976465772,0.002166110992939732,0.002166110992939732,0.002166110992939732,0.002888147990586309,0.001444073995293154,0.001444073995293154,0.0007220369976465772,0,0,0,0,0,0,0
1979.399726214921,481810.1641954663,4551730.916817062,41.116666667,-69.216666667,54,0,0.0007359491926899557,0.01030328869765938,0.0198706282026288,0.006623542734209601,0,0.003679745963449778,0.002943796770759823,0.002207847578069867,0.002207847578069867,0.001471898385379911,0,0,0.003679745963449778,0.0007359491926899557,0.006623542734209601,0.005887593541519646,0.008095441119589512,0.0007359491926899557,0.001471898385379911,0.0007359491926899557,0.0007359491926899557,0.002943796770759823,0,0,0,0,0,0,0,0
1979.399726214921,473414.8454916973,4551756.611584435,41.116666667,-69.31666666700001,52,0,0.008507149683090864,0.03712210770722763,0.06032342502424489,0.03634873046295799,0.01237403590222468,0.0007733772438821223,0.001546754487819604,0.0007733772438821223,0.0007733772438821223,0.0007733772438821223,0.0007733772438821223,0.0007733772438821223,0,0.0007733772438821223,0.002320131731701727,0.0007733772438821223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,470638.7120259993,4557317.94314432,41.166666667,-69.34999999999999,49,0.003671461604512076,0.009545800171532101,0.03377744676144467,0.04919758550032895,0.03084027747776857,0.006608630887856009,0.00220287696267403,0.001468584641782686,0,0.0007342923208913431,0.001468584641782686,0.0007342923208913431,0.0007342923208913431,0.0007342923208913431,0.002937169283620733,0,0.003671461604512076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,480425.8172139192,4557285.147641055,41.166666667,-69.233333333,57,0,0.0007752154147232012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007752154147232012,0,0.0007752154147232012,0,0,0,0,0.002325646244224963,0.001550430829501762,0,0.0007752154147232012,0,0,0,0
1979.399726214921,476231.3452418788,4557297.596514046,41.166666667,-69.283333333,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002249154224077242,0.001499436149384828,0.002998872298769655,0.002249154224077242,0.002249154224077242,0.0007497180746924138,0.002249154224077242,0.0007497180746924138,0.0007497180746924138,0.0007497180746924138,0,0,0,0,0,0,0,0
1979.399726214921,470661.0428665071,4562868.616666973,41.216666667,-69.34999999999999,50,0.0008148162231636594,0.002444448669435619,0.0008148162231636594,0.0008148162231636594,0.001629632446271959,0,0.0008148162231636594,0,0,0,0,0,0.005703713562145616,0.002444448669435619,0.004074081115762937,0.005703713562145616,0.003259264892599278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,467858.6958771534,4561030.168305658,41.2,-69.383333333,44,0.001479810625969141,0.006659147816778096,0.003699526564950534,0.002959621251938283,0.002219715938981392,0,0.002219715938981392,0.001479810625969141,0.0007399053130122506,0.0007399053130122506,0,0.001479810625969141,0,0.0007399053130122506,0.001479810625969141,0,0.0007399053130122506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,441695.8797275305,4609303.57391673,41.633333333,-69.7,53,0.002143478529402607,0.003572464215634106,0.01857681392134164,0.03286667078365662,0.02143478529402607,0.004286957058749854,0.005715942744815274,0.01286087117652636,0.01929130676423595,0.02000579960768386,0.01500434970576289,0.01071739264673624,0.01357536401942067,0.005715942744815274,0.004286957058749854,0.001428985686231498,0.0007144928431157491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,429439.6519087736,4633471.326674478,41.85,-69.84999999999999,55,0.003541666154891453,0.01133333169556407,0.01062499846500652,0.005666665847782037,0.001416666461945509,0.0007083332310004345,0.004249999385891887,0.005666665847782037,0.008499998771673055,0.002833332923946378,0.004249999385891887,0.004249999385891887,0.009916665233895363,0.005666665847782037,0.008499998771673055,0.007083332310004345,0.001416666461945509,0.002124999692945943,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,429476.2976883319,4637172.247479805,41.883333333,-69.84999999999999,59,0,0,0,0,0,0,0.002108652873203268,0,0,0,0,0.0007028842910493027,0.001405768582153965,0.001405768582153965,0.00281153716430793,0.004217305746406536,0.002108652873203268,0.001405768582153965,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,428149.5609578854,4642737.502177916,41.933333333,-69.866666667,55,0,0,0,0,0,0,0,0,0.0007290896630846621,0,0,0.001458179326169324,0.00364544831547867,0.005103627641647993,0.002187268989309346,0.002187268989309346,0.002187268989309346,0.0007290896630846621,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,461060.6418300373,4596219.657105651,41.516666667,-69.466666667,55,0,0,0,0,0,0.001403349160004234,0.00701674580002117,0.01613851534010406,0.02245358656028919,0.03157535610037206,0.02876865778047432,0.05192391892059953,0.03297870526059774,0.01473516618043198,0.003508372900065945,0.0007016745800021171,0,0,0,0,0,0.0007016745800021171,0,0,0,0,0,0,0,0,0
1979.399726214921,467981.3117598919,4588784.191912228,41.45,-69.383333333,51,0,0,0,0.002939816694245593,0.007349541735475583,0.01469908347150477,0.05953128805613432,0.06394101309896973,0.02939816694245593,0.01469908347150477,0.01249422095064065,0.01102431260376697,0.00808449590946602,0.002939816694245593,0.0007349541735475583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,487387.9466069133,4540618.057346892,41.016666667,-69.15000000000001,63,0.0007389504813053617,0.001477900962610723,0.002955801925166087,0.002955801925166087,0.005172653369026814,0,0.002216851443860726,0.001477900962610723,0.003694752406471449,0.005172653369026814,0.008128455294414338,0.006650554331692896,0.002955801925166087,0.002216851443860726,0,0.002216851443860726,0.002955801925166087,0.001477900962610723,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,487397.4879395337,4546168.574582044,41.066666667,-69.15000000000001,69,0,0.0007265404895819716,0.001453080979163943,0.006538864406348462,0.0007265404895819716,0.0007265404895819716,0.002906161958327886,0.002906161958327886,0.01089810734372957,0.02106967419798789,0.01525735028111068,0.008718485874762219,0.004359242937436469,0.002906161958327886,0.007265404895819715,0.01089810734372957,0.007991945385290966,0.00508578342701844,0.0007265404895819716,0,0.0007265404895819716,0.0007265404895819716,0.0007265404895819716,0,0,0,0,0,0,0,0
1979.399726214921,473461.972434407,4564708.139673587,41.233333333,-69.31666666700001,55,0,0,0,0,0.0006887259132875008,0,0,0,0,0,0.0006887259132875008,0,0.0006887259132875008,0.0006887259132875008,0,0.0006887259132875008,0,0.002066177739807143,0,0,0.0006887259132875008,0,0,0,0,0,0,0,0,0,0
1979.399726214921,470705.7718876552,4573970.108256461,41.316666667,-69.34999999999999,52,0.001456226187396538,0,0.001456226187396538,0,0.002184339281067128,0.001456226187396538,0,0.002184339281067128,0.002184339281067128,0.001456226187396538,0.002912452374737717,0.002184339281067128,0.0007281130936705894,0.0007281130936705894,0,0.0007281130936705894,0.002912452374737717,0.002912452374737717,0,0,0,0,0.002912452374737717,0,0,0,0,0,0,0,0
1979.399726214921,449999.3399224988,4605540.05624959,41.6,-69.59999999999999,58,0.008592737667203393,0.03150670477919218,0.05513673336344791,0.03580307361279388,0.007876676194936445,0.005728491778135596,0.01217304502853814,0.02076578269518794,0.02363002858425574,0.01933365975065404,0.01503729091705234,0.01002486061173729,0.005728491778135596,0.003580307361279388,0.0007160614722669494,0.0007160614722669494,0,0.0007160614722669494,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,437579.5742899977,4614889.753608673,41.683333333,-69.75,57,0.005058738527019859,0.004336061594564725,0.004336061594564725,0.004336061594564725,0,0,0.005058738527019859,0.002168030797310042,0.002890707729709816,0.003613384662164951,0.006504092392096207,0.008672123188908011,0.0252936926348225,0.02673904649973276,0.02023495410819015,0.01011747705381828,0.00722676932455134,0.004336061594564725,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,433469.7553670194,4620478.411296759,41.733333333,-69.8,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,429531.3113387553,4642723.668277252,41.933333333,-69.84999999999999,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007189024304900744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,456921.7511098119,4601794.414269897,41.566666667,-69.516666667,53,0.001442796390386144,0,0,0,0,0.001442796390386144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,461080.6277785749,4599920.332307357,41.55,-69.466666667,59,0.001460791675777923,0.004382375027389127,0,0,0.002921583351611205,0.005843166703111692,0.01752950010933507,0.0394413752468343,0.02775504184005733,0.04966691697700297,0.05989245870772523,0.07742195881595311,0.04966691697700297,0.01899029178538979,0.004382375027389127,0.002921583351611205,0,0.001460791675777923,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,465232.7255364249,4596198.339372856,41.516666667,-69.416666667,61,0.0007239602110674182,0.001447920422134836,0,0.0007239602110674182,0.007239602110674181,0.02678652780921767,0.05791681688539345,0.09556274785979199,0.07529186194879708,0.03547405034202668,0.03113028907562218,0.02968236865348734,0.01158336337707869,0.004343761266349148,0.0007239602110674182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,472143.4216761936,4585066.298086117,41.416666667,-69.333333333,70,0.002268973283687093,0.004537946567429545,0.001512648855809849,0.0007563244278772443,0.0007563244278772443,0.003781622139496941,0.01058854199061358,0.01285751527463283,0.01739546184156414,0.006050595423128674,0.009832217562791694,0.0143701641302766,0.01663913741374225,0.01588281298592037,0.01134486641843546,0.003025297711619697,0.0007563244278772443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,483226.3827086265,4559128.40293445,41.183333333,-69.2,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000766580546820418,0,0.000766580546820418,0,0,0,0,0,0,0
1979.399726214921,484635.8857513465,4564676.003450743,41.233333333,-69.18333333299999,90,0.0007056678753063046,0,0.0007056678753063046,0,0.0007056678753063046,0.0007056678753063046,0.001411335750612609,0,0,0,0,0,0.0007056678753063046,0,0,0.001411335750612609,0,0.0007056678753063046,0.001411335750612609,0.001411335750612609,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,481842.408734569,4564682.430674413,41.233333333,-69.216666667,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,432241.9541806575,4637145.39082387,41.883333333,-69.81666666700001,76,0.0007508060526860683,0,0,0,0,0,0.0007508060526860683,0,0,0,0,0.001501612105372137,0,0.001501612105372137,0.001501612105372137,0.0007508060526860683,0,0.003003224210744273,0.00450483631606105,0.002252418158058205,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,433555.8244899978,4629730.555270165,41.816666667,-69.8,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,469404.8059759421,4596179.435063596,41.516666667,-69.366666667,79,0.0007369975473634784,0,0.001473995094726957,0.003684987736817393,0.008106973020776825,0.01842493868408696,0.02505791661057971,0.02726890925255942,0.01768794113694492,0.03537588227388985,0.07664774492823759,0.07517374982952474,0.04495685038950435,0.01400295340012753,0.001473995094726957,0.001473995094726957,0.002947990189453914,0.005895980378797109,0,0.0007369975473634784,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,474903.4637749447,4577654.973360051,41.35,-69.3,94,0,0,0,0,0,0,0,0,0,0,0,0.0007347237427130378,0,0,0,0,0,0,0,0,0.0007347237427130378,0,0,0,0,0,0,0,0,0,0
1979.399726214921,494401.7136511708,4549860.248209449,41.1,-69.06666666700001,94,0.0007205389041756038,0.002161616712582172,0.002161616712582172,0.001441077808406567,0.0007205389041756038,0.0007205389041756038,0,0,0.004323233425219702,0.005043772329395306,0.002882155616813134,0.006484850137580436,0.002161616712582172,0.005043772329395306,0.00576431123340483,0.008646466850660844,0.00576431123340483,0.002161616712582172,0.0007205389041756038,0.0007205389041756038,0.0007205389041756038,0,0,0.0007205389041756038,0,0,0,0,0,0,0
1979.399726214921,498599.3675729978,4544307.694165983,41.05,-69.016666667,80,0.0007373307669396161,0.0007373307669396161,0.002211992300763489,0.01032263073693319,0.0235945845414034,0.01548394610539978,0.003686653834587361,0.0007373307669396161,0.0007373307669396161,0.009585299969772131,0.03539187681210509,0.05898646135627648,0.09364100740011333,0.08700503049621744,0.04423984601526977,0.02801856914326254,0.02801856914326254,0.06341044595702842,0.02285725377479594,0.0235945845414034,0.01032263073693319,0.01032263073693319,0,0.0007373307669396161,0,0,0,0,0,0,0
1979.399726214921,473556.5578432524,4590611.983716789,41.466666667,-69.31666666700001,84,0,0,0,0,0,0,0,0,0,0,0.003076445137185242,0.003076445137185242,0.006152890274259764,0.003845556421453873,0.008460224127453174,0.01692044825435275,0.05306867861625167,0.05229956733203839,0.009998446695879716,0.004614667705777863,0.0007691112842686306,0,0,0,0,0,0,0,0,0,0
1979.399726214921,486043.2717720214,4570223.918704718,41.283333333,-69.166666667,96,0,0,0,0,0,0,0,0,0,0,0.003713517788129426,0,0.01114055336411148,0.007427035576258852,0.0705568379747359,0.1596812648887349,0.1671083004644402,0.09655146248970428,0.007427035576258852,0.003713517788129426,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,502793.4746808643,4564660.337137384,41.233333333,-68.966666667,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005979755143849399,0.0627874290073739,0.1674331440233544,0.1285647355891637,0.0209291430031961,0.005979755143849399,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,499999.9999999993,4557258.911435993,41.166666667,-69,97,0,0,0,0,0,0,0.004643134982618637,0.004643134982618637,0.002321567491309318,0,0,0.002321567491309318,0.006964702473983314,0.004643134982618637,0.006964702473983314,0.002321567491309318,0.03250194487821974,0.08821956466897904,0.08821956466897904,0.06500388975754666,0.01392940494796663,0,0,0,0,0,0,0,0,0,0
1979.399726214921,543188.7760139405,4583291.1811145,41.4,-68.483333333,73,0.002920388834588192,0.001168155533846349,0.005256699902280889,0.01752233300741843,0.0140178664062669,0.001752233300741843,0,0,0,0.0005840777668954945,0.005840777668954945,0.002920388834588192,0.007008933202856654,0.004672622135330035,0.0005840777668954945,0.0005840777668954945,0.0005840777668954945,0.001168155533846349,0.002920388834588192,0.0005840777668954945,0.0005840777668954945,0.0005840777668954945,0,0,0,0,0,0,0,0,0
1979.399726214921,545928.1427014602,4590709.568260398,41.466666667,-68.45,73,0.0005840777668954945,0,0.001168155533846349,0.002920388834588192,0.003504466601539046,0.0005840777668954945,0,0,0,0,0,0.002336311067692698,0.002336311067692698,0.001168155533846349,0,0,0,0.0005840777668954945,0.0005840777668954945,0,0.001168155533846349,0,0.0005840777668954945,0.0005840777668954945,0.0005840777668954945,0.0005840777668954945,0,0,0,0,0
1979.399726214921,537548.663186176,4596212.283034106,41.516666667,-68.55,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005787297112014663,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,545810.3281813893,4609213.027034053,41.633333333,-68.45,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,505591.2044292706,4559111.267741263,41.183333333,-68.93333333299999,98,0,0,0,0,0,0,0,0.001669151666578143,0.001112767777718762,0,0.001669151666578143,0.0005563838888593809,0.0005563838888593809,0,0.001112767777718762,0.001112767777718762,0.01168406166599164,0.01836066833219348,0.02503727499839534,0.008345758332613914,0,0.0005563838888593809,0.0005563838888593809,0.0005563838888593809,0,0.0005563838888593809,0,0,0,0,0
1979.399726214921,522325.0889199403,4572095.066820944,41.3,-68.733333333,84,0,0,0,0,0,0,0,0,0,0.0005752531370016792,0.001150506274058718,0.0005752531370016792,0,0,0,0,0.0005752531370016792,0,0.002876265685119115,0.001150506274058718,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,525077.325086001,4583205.820064807,41.4,-68.7,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000561616898896679,0.001123233797793358,0.005054552090125471,0.003369701393435435,0.000561616898896679,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,533393.6999526069,4592491.119884651,41.483333333,-68.59999999999999,95,0,0,0,0,0,0.0005781921210389865,0.0005781921210389865,0,0.001734576363172319,0.002312768484211306,0.001156384242133333,0,0.0005781921210389865,0.0005781921210389865,0.0005781921210389865,0.002312768484211306,0.005203729089461598,0.004047344847383625,0.0005781921210389865,0.001734576363172319,0,0.0005781921210389865,0.0005781921210389865,0,0,0,0,0,0,0,0
1979.399726214921,504202.9574086598,4542458.592764891,41.033333333,-68.95,77,0.002299741640461254,0,0.003832902734046731,0.01379844984254609,0.01916451367051045,0.01533161093640836,0.01533161093640836,0.002299741640461254,0.003832902734046731,0.002299741640461254,0.003832902734046731,0.01916451367051045,0.08662360179159299,0.1801464284983695,0.172480623034594,0.1134539209258788,0.0444616717153628,0.06362618538365887,0.04062876898126071,0.02299741640461254,0.009965547108443995,0.006132644374341906,0.006132644374341906,0,0,0,0,0,0,0,0
1979.399726214921,515383.6092130352,4555424.897818618,41.15,-68.81666666700001,76,0,0,0,0,0,0,0.001134853661729422,0.001134853661729422,0,0.001134853661729422,0.002269707323458845,0.003971987816025298,0.002837134154295876,0.002269707323458845,0.005674268308370313,0.003404560985188267,0.008511402463109066,0.006809121970265815,0.00453941464691769,0.001702280492566454,0.002837134154295876,0.001702280492566454,0.001134853661729422,0.0005674268308370313,0,0,0,0,0,0,0
1979.399726214921,541870.2467235937,4570331.065259809,41.283333333,-68.5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,541816.9347628226,4579582.425402394,41.366666667,-68.5,69,0.0005492647470466748,0.00109852949403799,0.002197058988131339,0.007140441711551412,0.001647794241084665,0,0,0,0,0,0.00109852949403799,0.003295588482169329,0.005492647470300668,0.002746323735178014,0.001647794241084665,0,0.0005492647470466748,0.0005492647470466748,0.002197058988131339,0.00109852949403799,0.0005492647470466748,0,0.001647794241084665,0,0,0,0,0,0,0,0
